id,correct
18300,1
18301,1
18302,1
18303,1
18304,1
18305,1
18306,1
18307,1
18308,1
18309,1
18310,0
18311,1
18312,0
18313,1
18314,0
18315,0
18316,1
18317,0
18318,0
18319,0
18320,1
18321,1
18322,1
18323,0
18324,1
18325,1
18326,1
18327,1
18328,1
18329,1
18330,1
18331,0
18332,0
18333,0
18334,0
18335,1
18336,0
18337,0
18338,0
18339,1
18340,0
18341,0
18342,1
18343,1
18344,1
18345,1
18346,1
18347,0
18348,0
18349,0
18350,1
18351,1
18352,1
18353,0
18354,0
18355,1
18356,1
18357,1
18358,0
18359,0
18360,0
18361,0
18362,0
18363,1
18364,1
18365,0
18366,1
18367,0
18368,1
18369,1
18370,1
18371,0
18372,0
18373,1
18374,1
18375,1
18376,1
18377,1
18378,1
18379,0
18380,0
18381,0
18382,1
18383,0
18384,0
18385,1
18386,1
18387,1
18388,0
18389,1
18390,1
18391,0
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,0
18399,0
18400,0
18401,1
18402,1
18403,1
18404,1
18405,1
18406,1
18407,1
18408,0
18409,0
18410,0
18411,0
18412,0
18413,1
18414,1
18415,1
18416,0
18417,1
18418,1
18419,0
18420,1
18421,1
18422,1
18423,1
18424,1
18425,0
18426,1
18427,0
18428,1
18429,1
18430,0
18431,0
18432,1
18433,1
18434,1
18435,0
18436,1
18437,1
18438,1
18439,0
18440,0
18441,0
18442,1
18443,1
18444,1
18445,0
18446,1
18447,0
18448,1
18449,1
18450,0
18451,0
18452,1
18453,1
18454,1
18455,1
18456,0
18457,1
18458,1
18459,0
18460,0
18461,0
18462,1
18463,1
18464,0
18465,1
18466,1
18467,1
18468,1
18469,1
18470,1
18471,1
18472,1
18473,1
18474,0
18475,1
18476,1
18477,1
18478,0
18479,1
18480,1
18481,1
18482,1
18483,1
18484,1
18485,1
18486,1
18487,1
18488,0
18489,1
18490,1
18491,1
18492,1
18493,1
18494,1
18495,1
18496,1
18497,0
18498,1
18499,0
18500,1
18501,1
18502,1
18503,1
18504,1
18505,1
18506,0
18507,1
18508,0
18509,1
18510,0
18511,1
18512,0
18513,1
18514,1
18515,0
18516,1
18517,1
18518,1
18519,0
18520,1
18521,0
18522,1
18523,1
18524,1
18525,1
18526,1
18527,1
18528,1
18529,1
18530,1
18531,0
18532,1
18533,0
18534,0
18535,1
18536,1
18537,1
18538,0
18539,1
18540,0
18541,1
18542,1
18543,0
18544,1
18545,0
18546,0
18547,1
18548,1
18549,0
18550,0
18551,0
18552,1
18553,0
18554,1
18555,0
18556,0
18557,0
18558,1
18559,0
18560,1
18561,1
18562,1
18563,1
18564,1
18565,0
18566,1
18567,0
18568,0
18569,1
18570,1
18571,1
18572,1
18573,1
18574,0
18575,1
18576,1
18577,1
18578,0
18579,0
18580,0
18581,0
18582,0
18583,0
18584,1
18585,1
18586,1
18587,0
18588,1
18589,1
18590,1
18591,1
18592,1
18593,0
18594,1
18595,1
18596,1
18597,1
18598,1
18599,1
18600,0
18601,0
18602,1
18603,1
18604,0
18605,1
18606,1
18607,1
18608,0
18609,0
18610,0
18611,1
18612,1
18613,1
18614,1
18615,0
18616,0
18617,0
18618,1
18619,1
18620,1
18621,0
18622,0
18623,0
18624,0
18625,1
18626,0
18627,0
18628,1
18629,0
18630,1
18631,0
18632,0
18633,0
18634,0
18635,0
18636,0
18637,0
18638,0
18639,1
18640,0
18641,1
18642,0
18643,0
18644,0
18645,1
18646,1
18647,1
18648,1
18649,1
18650,1
18651,0
18652,1
18653,1
18654,0
18655,1
18656,1
18657,0
18658,0
18659,0
18660,1
18661,1
18662,1
18663,0
18664,1
18665,1
18666,0
18667,0
18668,0
18669,1
18670,1
18671,0
18672,1
18673,1
18674,1
18675,0
18676,0
18677,1
18678,0
18679,0
18680,0
18681,0
18682,0
18683,0
18684,0
18685,0
18686,0
18687,0
18688,0
18689,0
18690,1
18691,1
18692,1
18693,0
18694,1
18695,0
18696,1
18697,0
18698,1
18699,1
18700,0
18701,1
18702,1
18703,0
18704,0
18705,1
18706,0
18707,0
18708,0
18709,0
18710,1
18711,1
18712,0
18713,1
18714,1
18715,1
18716,1
18717,0
18718,1
18719,1
18720,0
18721,0
18722,0
18723,0
18724,0
18725,1
18726,0
18727,1
18728,0
18729,1
18730,1
18731,0
18732,0
18733,0
18734,0
18735,1
18736,0
18737,0
18738,1
18739,1
18740,1
18741,0
18742,1
18743,0
18744,1
18745,0
18746,1
18747,0
18748,0
18749,1
18750,1
18751,1
18752,0
18753,1
18754,0
18755,1
18756,1
18757,0
18758,0
18759,1
18760,1
18761,1
18762,1
18763,1
18764,0
18765,1
18766,0
18767,1
18768,0
18769,1
18770,1
18771,0
18772,0
18773,1
18774,1
18775,1
18776,1
18777,0
18778,0
18779,1
18780,1
18781,1
18782,1
18783,1
18784,1
18785,1
18786,1
18787,0
18788,0
18789,0
18790,1
18791,1
18792,0
18793,1
18794,1
18795,0
18796,1
18797,0
18798,1
18799,0
18800,1
18801,0
18802,1
18803,1
18804,1
18805,1
18806,1
18807,0
18808,1
18809,0
18810,1
18811,1
18812,1
18813,0
18814,1
18815,1
18816,1
18817,1
18818,1
18819,1
18820,1
18821,1
18822,0
18823,1
18824,1
18825,0
18826,1
18827,1
18828,1
18829,0
18830,0
18831,0
18832,1
18833,0
18834,1
18835,1
18836,1
18837,1
18838,0
18839,0
18840,0
18841,1
18842,1
18843,1
18844,1
18845,1
18846,1
18847,0
18848,0
18849,0
18850,1
18851,1
18852,0
18853,1
18854,0
18855,1
18856,1
18857,1
18858,1
18859,0
18860,0
18861,1
18862,1
18863,1
18864,1
18865,0
18866,0
18867,0
18868,1
18869,1
18870,0
18871,1
18872,0
18873,1
18874,1
18875,1
18876,0
18877,0
18878,0
18879,1
18880,1
18881,1
18882,0
18883,1
18884,0
18885,1
18886,0
18887,0
18888,1
18889,0
18890,1
18891,1
18892,1
18893,0
18894,1
18895,0
18896,1
18897,0
18898,0
18899,1
18900,0
18901,1
18902,1
18903,1
18904,1
18905,1
18906,0
18907,0
18908,0
18909,0
18910,0
18911,0
18912,1
18913,0
18914,1
18915,0
18916,1
18917,1
18918,0
18919,1
18920,1
18921,1
18922,0
18923,1
18924,0
18925,1
18926,1
18927,1
18928,0
18929,0
18930,1
18931,1
18932,1
18933,1
18934,1
18935,0
18936,0
18937,0
18938,1
18939,1
18940,1
18941,1
18942,0
18943,1
18944,1
18945,0
18946,0
18947,0
18948,1
18949,1
18950,0
18951,0
18952,1
18953,1
18954,0
18955,0
18956,1
18957,1
18958,1
18959,1
18960,1
18961,0
18962,0
18963,0
18964,1
18965,0
18966,1
18967,0
18968,1
18969,0
18970,0
18971,0
18972,0
18973,0
18974,1
18975,1
18976,0
18977,0
18978,1
18979,1
18980,1
18981,0
18982,0
18983,0
18984,0
18985,1
18986,0
18987,1
18988,1
18989,0
18990,1
18991,1
18992,1
18993,1
18994,1
18995,0
18996,1
18997,1
18998,1
18999,0
19000,1
19001,1
19002,1
19003,1
19004,1
19005,1
19006,1
19007,0
19008,0
19009,1
19010,1
19011,0
19012,0
19013,0
19014,1
19015,0
19016,0
19017,0
19018,1
19019,0
19020,1
19021,1
19022,0
19023,1
19024,0
19025,1
19026,1
19027,1
19028,1
19029,0
19030,1
19031,1
19032,0
19033,1
19034,0
19035,1
19036,1
19037,0
19038,1
19039,0
19040,0
19041,0
19042,0
19043,0
19044,1
19045,0
19046,1
19047,0
19048,1
19049,1
19050,1
19051,0
19052,0
19053,1
19054,1
19055,1
19056,1
19057,1
19058,0
19059,1
19060,0
19061,1
19062,1
19063,0
19064,1
19065,1
19066,0
19067,0
19068,1
19069,1
19070,1
19071,1
19072,1
19073,1
19074,0
19075,0
19076,0
19077,0
19078,1
19079,1
19080,1
19081,0
19082,0
19083,0
19084,0
19085,0
19086,0
19087,0
19088,1
19089,1
19090,1
19091,1
19092,1
19093,1
19094,0
19095,0
19096,0
19097,0
19098,0
19099,1
19100,1
19101,1
19102,1
19103,0
19104,1
19105,0
19106,1
19107,1
19108,0
19109,0
19110,0
19111,1
19112,1
19113,0
19114,1
19115,0
19116,1
19117,0
19118,0
19119,1
19120,0
19121,1
19122,0
19123,0
19124,1
19125,1
19126,1
19127,1
19128,0
19129,1
19130,0
19131,1
19132,0
19133,0
19134,1
19135,0
19136,1
19137,1
19138,1
19139,1
19140,0
19141,1
19142,1
19143,1
19144,1
19145,1
19146,0
19147,1
19148,1
19149,1
19150,0
19151,0
19152,0
19153,0
19154,0
19155,1
19156,1
19157,1
19158,1
19159,0
19160,1
19161,0
19162,1
19163,1
19164,1
19165,0
19166,1
19167,1
19168,0
19169,0
19170,1
19171,1
19172,0
19173,1
19174,1
19175,0
19176,1
19177,0
19178,1
19179,1
19180,0
19181,1
19182,1
19183,0
19184,1
19185,1
19186,1
19187,1
19188,0
19189,0
19190,1
19191,1
19192,1
19193,1
19194,1
19195,0
19196,1
19197,0
19198,0
19199,1
19200,0
19201,0
19202,0
19203,0
19204,1
19205,1
19206,1
19207,1
19208,1
19209,1
19210,1
19211,1
19212,1
19213,1
19214,1
19215,1
19216,0
19217,0
19218,0
19219,1
19220,0
19221,1
19222,1
19223,1
19224,1
19225,1
19226,1
19227,1
19228,1
19229,1
19230,1
19231,0
19232,1
19233,1
19234,0
19235,1
19236,1
19237,1
19238,1
19239,1
19240,1
19241,0
19242,1
19243,0
19244,1
19245,1
19246,0
19247,1
19248,1
19249,1
19250,1
19251,0
19252,0
19253,1
19254,1
19255,0
19256,0
19257,0
19258,1
19259,0
19260,0
19261,1
19262,1
19263,0
19264,0
19265,0
19266,0
19267,1
19268,1
19269,0
19270,1
19271,0
19272,1
19273,1
19274,0
19275,1
19276,0
19277,1
19278,0
19279,1
19280,1
19281,1
19282,1
19283,1
19284,1
19285,1
19286,1
19287,1
19288,1
19289,0
19290,0
19291,0
19292,0
19293,1
19294,0
19295,0
19296,1
19297,1
19298,0
19299,1
19300,0
19301,1
19302,1
19303,0
19304,0
19305,1
19306,0
19307,1
19308,0
19309,1
19310,1
19311,1
19312,1
19313,1
19314,0
19315,0
19316,1
19317,1
19318,1
19319,1
19320,1
19321,1
19322,0
19323,1
19324,1
19325,0
19326,1
19327,1
19328,1
19329,0
19330,0
19331,1
19332,1
19333,1
19334,1
19335,0
19336,0
19337,0
19338,0
19339,1
19340,0
19341,1
19342,0
19343,1
19344,1
19345,1
19346,1
19347,0
19348,0
19349,1
19350,1
19351,1
19352,0
19353,0
19354,1
19355,1
19356,1
19357,0
19358,0
19359,1
19360,0
19361,1
19362,1
19363,1
19364,0
19365,0
19366,0
19367,1
19368,1
19369,1
19370,1
19371,1
19372,1
19373,1
19374,1
19375,0
19376,0
19377,1
19378,1
19379,1
19380,0
19381,1
19382,0
19383,1
19384,0
19385,1
19386,1
19387,1
19388,0
19389,0
19390,1
19391,1
19392,0
19393,0
19394,1
19395,0
19396,0
19397,0
19398,1
19399,1
19400,1
19401,0
19402,1
19403,0
19404,0
19405,1
19406,1
19407,0
19408,1
19409,1
19410,1
19411,0
19412,0
19413,1
19414,0
19415,0
19416,0
19417,1
19418,0
19419,0
19420,0
19421,0
19422,0
19423,0
19424,1
19425,0
19426,1
19427,1
19428,0
19429,0
19430,1
19431,1
19432,0
19433,1
19434,1
19435,1
19436,0
19437,1
19438,0
19439,0
19440,1
19441,1
19442,1
19443,1
19444,1
19445,1
19446,1
19447,0
19448,1
19449,1
19450,0
19451,0
19452,1
19453,1
19454,1
19455,1
19456,1
19457,1
19458,0
19459,1
19460,1
19461,1
19462,0
19463,1
19464,1
19465,0
19466,0
19467,1
19468,0
19469,1
19470,0
19471,0
19472,0
19473,0
19474,0
19475,0
19476,1
19477,0
19478,0
19479,1
19480,0
19481,1
19482,0
19483,0
19484,1
19485,1
19486,1
19487,0
19488,1
19489,1
19490,1
19491,1
19492,1
19493,0
19494,0
19495,0
19496,0
19497,1
19498,0
19499,1
19500,1
19501,1
19502,0
19503,0
19504,1
19505,1
19506,1
19507,1
19508,1
19509,1
19510,0
19511,0
19512,1
19513,1
19514,0
19515,1
19516,0
19517,1
19518,1
19519,1
19520,0
19521,1
19522,1
19523,0
19524,0
19525,1
19526,0
19527,1
19528,0
19529,0
19530,0
19531,0
19532,1
19533,0
19534,1
19535,0
19536,1
19537,1
19538,1
19539,1
19540,1
19541,1
19542,0
19543,0
19544,0
19545,1
19546,1
19547,1
19548,1
19549,1
19550,1
19551,1
19552,0
19553,1
19554,1
19555,1
19556,1
19557,1
19558,1
19559,1
19560,0
19561,1
19562,1
19563,0
19564,1
19565,0
19566,1
19567,1
19568,1
19569,1
19570,1
19571,1
19572,0
19573,1
19574,1
19575,0
19576,0
19577,1
19578,0
19579,0
19580,1
19581,1
19582,0
19583,1
19584,1
19585,1
19586,1
19587,1
19588,0
19589,0
19590,0
19591,1
19592,1
19593,0
19594,1
19595,1
19596,1
19597,0
19598,0
19599,1
19600,1
19601,1
19602,1
19603,1
19604,1
19605,1
19606,0
19607,1
19608,1
19609,0
19610,1
19611,1
19612,1
19613,0
19614,1
19615,0
19616,1
19617,0
19618,1
19619,1
19620,0
19621,0
19622,0
19623,1
19624,1
19625,0
19626,0
19627,1
19628,1
19629,0
19630,1
19631,1
19632,1
19633,0
19634,0
19635,0
19636,0
19637,0
19638,1
19639,1
19640,1
19641,1
19642,0
19643,0
19644,1
19645,1
19646,0
19647,0
19648,1
19649,0
19650,1
19651,0
19652,1
19653,1
19654,1
19655,0
19656,0
19657,0
19658,1
19659,0
19660,0
19661,0
19662,1
19663,1
19664,1
19665,0
19666,1
19667,1
19668,0
19669,1
19670,0
19671,0
19672,0
19673,0
19674,1
19675,0
19676,0
19677,1
19678,0
19679,0
19680,1
19681,1
19682,0
19683,1
19684,1
19685,1
19686,1
19687,0
19688,1
19689,1
19690,0
19691,1
19692,0
19693,0
19694,1
19695,1
19696,1
19697,0
19698,1
19699,1
19700,0
19701,0
19702,1
19703,1
19704,0
19705,1
19706,1
19707,1
19708,1
19709,1
19710,0
19711,0
19712,0
19713,1
19714,0
19715,0
19716,0
19717,1
19718,1
19719,1
19720,1
19721,1
19722,1
19723,1
19724,1
19725,1
19726,1
19727,1
19728,1
19729,1
19730,0
19731,0
19732,1
19733,1
19734,1
19735,1
19736,1
19737,1
19738,1
19739,1
19740,1
19741,1
19742,1
19743,1
19744,0
19745,0
19746,1
19747,0
19748,0
19749,0
19750,1
19751,1
19752,1
19753,1
19754,1
19755,1
19756,0
19757,1
19758,1
19759,1
19760,0
19761,1
19762,0
19763,1
19764,1
19765,0
19766,1
19767,1
19768,1
19769,0
19770,0
19771,0
19772,1
19773,1
19774,1
19775,0
19776,0
19777,0
19778,1
19779,1
19780,0
19781,1
19782,0
19783,1
19784,0
19785,0
19786,0
19787,1
19788,0
19789,0
19790,0
19791,1
19792,1
19793,1
19794,0
19795,1
19796,1
19797,1
19798,1
19799,1
19800,0
19801,1
19802,0
19803,0
19804,1
19805,0
19806,1
19807,1
19808,0
19809,0
19810,0
19811,0
19812,1
19813,1
19814,1
19815,0
19816,0
19817,0
19818,0
19819,0
19820,1
19821,0
19822,0
19823,1
19824,1
19825,1
19826,0
19827,0
19828,1
19829,1
19830,1
19831,1
19832,1
19833,0
19834,1
19835,0
19836,0
19837,0
19838,1
19839,1
19840,0
19841,1
19842,1
19843,0
19844,0
19845,1
19846,0
19847,1
19848,1
19849,1
19850,1
19851,0
19852,0
19853,0
19854,1
19855,1
19856,1
19857,1
19858,0
19859,0
19860,1
19861,1
19862,1
19863,1
19864,0
19865,0
19866,1
19867,0
19868,1
19869,1
19870,0
19871,0
19872,0
19873,0
19874,0
19875,1
19876,1
19877,1
19878,1
19879,1
19880,0
19881,1
19882,1
19883,0
19884,0
19885,1
19886,0
19887,1
19888,0
19889,0
19890,1
19891,1
19892,0
19893,1
19894,0
19895,1
19896,1
19897,1
19898,0
19899,0
19900,1
19901,1
19902,1
19903,1
19904,1
19905,1
19906,1
19907,0
19908,1
19909,1
19910,0
19911,1
19912,0
19913,0
19914,0
19915,1
19916,1
19917,1
19918,1
19919,1
19920,1
19921,0
19922,0
19923,1
19924,1
19925,1
19926,1
19927,1
19928,1
19929,1
19930,1
19931,1
19932,0
19933,0
19934,1
19935,0
19936,0
19937,1
19938,0
19939,1
19940,0
19941,1
19942,1
19943,1
19944,1
19945,1
19946,1
19947,1
19948,1
19949,0
19950,0
19951,0
19952,0
19953,1
19954,1
19955,1
19956,1
19957,0
19958,0
19959,0
19960,1
19961,1
19962,0
19963,1
19964,0
19965,1
19966,1
19967,1
19968,0
19969,0
19970,0
19971,1
19972,0
19973,0
19974,1
19975,0
19976,1
19977,1
19978,0
19979,1
19980,0
19981,1
19982,1
19983,1
19984,0
19985,0
19986,0
19987,1
19988,0
19989,1
19990,0
19991,0
19992,0
19993,0
19994,0
19995,0
19996,0
19997,0
19998,1
19999,1
20000,0
20001,0
20002,1
20003,0
20004,1
20005,1
20006,1
20007,1
20008,0
20009,0
20010,1
20011,0
20012,1
20013,0
20014,0
20015,0
20016,0
20017,1
20018,1
20019,0
20020,0
20021,0
20022,0
20023,1
20024,0
20025,0
20026,0
20027,0
20028,1
20029,1
20030,0
20031,1
20032,1
20033,1
20034,1
20035,1
20036,1
20037,0
20038,1
20039,1
20040,1
20041,1
20042,0
20043,0
20044,1
20045,0
20046,1
20047,1
20048,1
20049,0
20050,0
20051,1
20052,1
20053,1
20054,1
20055,1
20056,0
20057,1
20058,1
20059,0
20060,0
20061,1
20062,1
20063,0
20064,1
20065,1
20066,0
20067,1
20068,0
20069,1
20070,1
20071,1
20072,1
20073,1
20074,0
20075,1
20076,0
20077,1
20078,1
20079,0
20080,1
20081,0
20082,1
20083,1
20084,1
20085,1
20086,1
20087,0
20088,0
20089,0
20090,1
20091,1
20092,1
20093,1
20094,1
20095,1
20096,1
20097,1
20098,0
20099,1
20100,1
20101,1
20102,1
20103,0
20104,1
20105,1
20106,1
20107,1
20108,0
20109,1
20110,0
20111,1
20112,0
20113,0
20114,1
20115,1
20116,0
20117,1
20118,1
20119,0
20120,1
20121,0
20122,0
20123,1
20124,1
20125,0
20126,1
20127,1
20128,1
20129,0
20130,0
20131,1
20132,0
20133,1
20134,1
20135,1
20136,0
20137,1
20138,0
20139,1
20140,1
20141,1
20142,1
20143,0
20144,0
20145,0
20146,1
20147,1
20148,1
20149,1
20150,1
20151,1
20152,1
20153,0
20154,1
20155,1
20156,0
20157,1
20158,1
20159,0
20160,1
20161,0
20162,1
20163,1
20164,1
20165,1
20166,0
20167,0
20168,0
20169,1
20170,1
20171,0
20172,1
20173,0
20174,0
20175,1
20176,0
20177,1
20178,0
20179,0
20180,0
20181,1
20182,1
20183,1
20184,1
20185,1
20186,1
20187,1
20188,0
20189,1
20190,1
20191,1
20192,0
20193,0
20194,0
20195,1
20196,1
20197,1
20198,0
20199,0
20200,0
20201,0
20202,1
20203,0
20204,0
20205,0
20206,1
20207,0
20208,1
20209,1
20210,0
20211,1
20212,0
20213,1
20214,1
20215,1
20216,1
20217,1
20218,1
20219,1
20220,0
20221,1
20222,1
20223,1
20224,1
20225,0
20226,1
20227,0
20228,1
20229,1
20230,0
20231,1
20232,1
20233,1
20234,0
20235,0
20236,0
20237,1
20238,0
20239,1
20240,1
20241,1
20242,0
20243,0
20244,0
20245,1
20246,1
20247,0
20248,1
20249,1
20250,0
20251,0
20252,1
20253,0
20254,1
20255,1
20256,1
20257,0
20258,0
20259,1
20260,1
20261,0
20262,0
20263,1
20264,1
20265,1
20266,0
20267,1
20268,0
20269,0
20270,1
20271,0
20272,1
20273,1
20274,1
20275,1
20276,1
20277,1
20278,0
20279,1
20280,1
20281,1
20282,0
20283,1
20284,0
20285,1
20286,1
20287,1
20288,1
20289,1
20290,1
20291,1
20292,0
20293,1
20294,0
20295,0
20296,0
20297,0
20298,0
20299,1
20300,1
20301,1
20302,1
20303,1
20304,1
20305,0
20306,0
20307,1
20308,0
20309,0
20310,1
20311,0
20312,0
20313,0
20314,0
20315,1
20316,0
20317,1
20318,0
20319,0
20320,0
20321,1
20322,1
20323,0
20324,0
20325,0
20326,1
20327,1
20328,0
20329,1
20330,1
20331,1
20332,0
20333,0
20334,1
20335,1
20336,1
20337,0
20338,0
20339,1
20340,0
20341,0
20342,1
20343,0
20344,0
20345,0
20346,0
20347,1
20348,1
20349,0
20350,0
20351,1
20352,1
20353,1
20354,1
20355,1
20356,1
20357,0
20358,1
20359,1
20360,0
20361,0
20362,1
20363,1
20364,1
20365,1
20366,1
20367,0
20368,1
20369,0
20370,1
20371,1
20372,1
20373,1
20374,1
20375,0
20376,1
20377,1
20378,0
20379,1
20380,0
20381,1
20382,0
20383,1
20384,1
20385,1
20386,0
20387,1
20388,0
20389,1
20390,1
20391,1
20392,0
20393,1
20394,0
20395,0
20396,0
20397,1
20398,0
20399,1
20400,1
20401,1
20402,1
20403,0
20404,0
20405,0
20406,0
20407,0
20408,1
20409,0
20410,1
20411,1
20412,0
20413,0
20414,1
20415,1
20416,1
20417,0
20418,1
20419,0
20420,0
20421,1
20422,1
20423,1
20424,1
20425,1
20426,0
20427,1
20428,1
20429,1
20430,1
20431,0
20432,1
20433,0
20434,0
20435,0
20436,1
20437,1
20438,1
20439,0
20440,1
20441,0
20442,1
20443,1
20444,1
20445,1
20446,1
20447,1
20448,0
20449,1
20450,0
20451,0
20452,1
20453,1
20454,1
20455,0
20456,1
20457,0
20458,1
20459,1
20460,1
20461,0
20462,1
20463,0
20464,0
20465,0
20466,1
20467,1
20468,0
20469,0
20470,1
20471,1
20472,0
20473,1
20474,0
20475,0
20476,1
20477,0
20478,0
20479,0
20480,1
20481,0
20482,1
20483,0
20484,1
20485,1
20486,1
20487,0
20488,0
20489,1
20490,1
20491,0
20492,1
20493,0
20494,0
20495,0
20496,1
20497,0
20498,0
20499,1
20500,1
20501,0
20502,0
20503,1
20504,1
20505,0
20506,0
20507,1
20508,1
20509,1
20510,1
20511,1
20512,0
20513,0
20514,1
20515,1
20516,1
20517,1
20518,1
20519,1
20520,0
20521,0
20522,0
20523,0
20524,0
20525,0
20526,0
20527,1
20528,1
20529,0
20530,1
20531,0
20532,0
20533,1
20534,0
20535,0
20536,1
20537,0
20538,1
20539,1
20540,1
20541,0
20542,0
20543,0
20544,0
20545,1
20546,1
20547,1
20548,1
20549,1
20550,1
20551,1
20552,0
20553,0
20554,1
20555,1
20556,0
20557,0
20558,0
20559,0
20560,0
20561,0
20562,0
20563,1
20564,1
20565,0
20566,1
20567,1
20568,1
20569,0
20570,1
20571,0
20572,1
20573,1
20574,1
20575,1
20576,1
20577,1
20578,1
20579,1
20580,1
20581,1
20582,0
20583,1
20584,1
20585,1
20586,1
20587,1
20588,1
20589,1
20590,1
20591,1
20592,1
20593,1
20594,1
20595,0
20596,0
20597,1
20598,1
20599,1
20600,1
20601,0
20602,1
20603,0
20604,1
20605,1
20606,0
20607,1
20608,1
20609,0
20610,0
20611,1
20612,0
20613,1
20614,1
20615,0
20616,1
20617,0
20618,1
20619,0
20620,1
20621,1
20622,0
20623,1
20624,0
20625,0
20626,1
20627,1
20628,1
20629,1
20630,0
20631,0
20632,1
20633,1
20634,1
20635,0
20636,0
20637,0
20638,0
20639,1
20640,1
20641,0
20642,1
20643,1
20644,1
20645,1
20646,0
20647,1
20648,1
20649,1
20650,0
20651,0
20652,1
20653,1
20654,0
20655,1
20656,1
20657,1
20658,1
20659,1
20660,1
20661,0
20662,0
20663,0
20664,0
20665,1
20666,1
20667,1
20668,1
20669,1
20670,1
20671,0
20672,0
20673,1
20674,0
20675,0
20676,1
20677,1
20678,1
20679,1
20680,0
20681,0
20682,0
20683,1
20684,1
20685,0
20686,1
20687,1
20688,1
20689,1
20690,1
20691,0
20692,1
20693,0
20694,1
20695,0
20696,0
20697,0
20698,0
20699,0
20700,1
20701,0
20702,1
20703,1
20704,0
20705,0
20706,0
20707,1
20708,1
20709,1
20710,0
20711,1
20712,0
20713,1
20714,0
20715,0
20716,0
20717,1
20718,1
20719,0
20720,1
20721,1
20722,1
20723,0
20724,0
20725,0
20726,0
20727,1
20728,0
20729,1
20730,0
20731,1
20732,1
20733,1
20734,0
20735,0
20736,0
20737,1
20738,1
20739,1
20740,1
20741,0
20742,1
20743,1
20744,0
20745,1
20746,1
20747,0
20748,1
20749,0
20750,0
20751,0
20752,1
20753,0
20754,0
20755,0
20756,0
20757,0
20758,0
20759,1
20760,0
20761,1
20762,1
20763,1
20764,1
20765,1
20766,0
20767,0
20768,0
20769,0
20770,1
20771,0
20772,1
20773,0
20774,1
20775,1
20776,1
20777,1
20778,1
20779,1
20780,1
20781,0
20782,1
20783,1
20784,0
20785,0
20786,0
20787,0
20788,1
20789,1
20790,0
20791,0
20792,1
20793,1
20794,0
20795,1
20796,0
20797,1
20798,1
20799,1
20800,0
20801,1
20802,1
20803,0
20804,0
20805,0
20806,0
20807,0
20808,0
20809,1
20810,1
20811,1
20812,1
20813,0
20814,0
20815,1
20816,1
20817,1
20818,1
20819,0
20820,1
20821,1
20822,0
20823,0
20824,1
20825,1
20826,0
20827,1
20828,1
20829,1
20830,1
20831,1
20832,0
20833,1
20834,1
20835,0
20836,0
20837,0
20838,1
20839,1
20840,1
20841,1
20842,0
20843,1
20844,1
20845,0
20846,0
20847,1
20848,1
20849,1
20850,0
20851,1
20852,1
20853,1
20854,1
20855,0
20856,1
20857,0
20858,0
20859,0
20860,0
20861,0
20862,1
20863,1
20864,0
20865,0
20866,1
20867,0
20868,0
20869,1
20870,0
20871,1
20872,1
20873,1
20874,1
20875,1
20876,1
20877,0
20878,1
20879,1
20880,0
20881,1
20882,1
20883,1
20884,1
20885,0
20886,1
20887,1
20888,0
20889,0
20890,0
20891,0
20892,0
20893,1
20894,0
20895,0
20896,0
20897,1
20898,0
20899,1
20900,0
20901,0
20902,0
20903,1
20904,1
20905,1
20906,0
20907,1
20908,0
20909,1
20910,1
20911,1
20912,1
20913,1
20914,0
20915,0
20916,1
20917,1
20918,0
20919,0
20920,1
20921,1
20922,1
20923,1
20924,1
20925,1
20926,1
20927,0
20928,1
20929,0
20930,0
20931,0
20932,1
20933,1
20934,1
20935,0
20936,1
20937,1
20938,0
20939,1
20940,1
20941,0
20942,0
20943,0
20944,1
20945,1
20946,1
20947,1
20948,1
20949,1
20950,0
20951,0
20952,0
20953,0
20954,1
20955,1
20956,0
20957,1
20958,1
20959,0
20960,0
20961,1
20962,1
20963,1
20964,1
20965,0
20966,1
20967,1
20968,1
20969,0
20970,1
20971,1
20972,1
20973,0
20974,0
20975,1
20976,1
20977,0
20978,1
20979,1
20980,1
20981,1
20982,1
20983,0
20984,1
20985,1
20986,1
20987,0
20988,1
20989,1
20990,0
20991,1
20992,0
20993,0
20994,0
20995,0
20996,1
20997,0
20998,0
20999,0
21000,1
21001,1
21002,0
21003,1
21004,1
21005,1
21006,1
21007,0
21008,1
21009,1
21010,0
21011,1
21012,1
21013,1
21014,1
21015,0
21016,0
21017,0
21018,1
21019,0
21020,1
21021,0
21022,1
21023,0
21024,1
21025,0
21026,0
21027,1
21028,0
21029,1
21030,1
21031,1
21032,0
21033,1
21034,1
21035,0
21036,0
21037,1
21038,1
21039,0
21040,0
21041,1
21042,0
21043,0
21044,1
21045,1
21046,1
21047,1
21048,0
21049,0
21050,1
21051,0
21052,0
21053,0
21054,1
21055,1
21056,1
21057,1
21058,0
21059,1
21060,0
21061,0
21062,0
21063,1
21064,1
21065,1
21066,1
21067,1
21068,0
21069,0
21070,0
21071,0
21072,1
21073,1
21074,0
21075,1
21076,1
21077,1
21078,0
21079,1
21080,1
21081,0
21082,0
21083,1
21084,1
21085,1
21086,1
21087,1
21088,0
21089,1
21090,1
21091,1
21092,1
21093,0
21094,1
21095,1
21096,1
21097,1
21098,1
