id,correct
19201,1
19202,1
19203,0
19204,1
19205,1
19206,1
19207,1
19208,0
19209,1
19210,1
19211,1
19212,1
19213,1
19214,0
19215,0
19216,0
19217,1
19218,1
19219,1
19220,0
19221,1
19222,1
19223,0
19224,0
19225,0
19226,0
19227,1
19228,1
19229,1
19230,0
19231,1
19232,0
19233,1
19234,0
19235,0
19236,1
19237,0
19238,1
19239,1
19240,1
19241,0
19242,0
19243,1
19244,1
19245,0
19246,1
19247,1
19248,1
19249,0
19250,1
19251,1
19252,1
19253,0
19254,1
19255,1
19256,1
19257,1
19258,0
19259,1
19260,1
19261,1
19262,1
19263,1
19264,1
19265,1
19266,1
19267,1
19268,1
19269,1
19270,1
19271,1
19272,1
19273,1
19274,1
19275,1
19276,1
19277,1
19278,1
19279,1
19280,1
19281,0
19282,1
19283,1
19284,1
19285,1
19286,1
19287,1
19288,1
19289,1
19290,1
19291,1
19292,0
19293,1
19294,1
19295,1
19296,0
19297,0
19298,1
19299,1
19300,1
19301,1
19302,0
19303,1
19304,1
19305,1
19306,1
19307,1
19308,1
19309,1
19310,0
19311,1
19312,1
19313,1
19314,1
19315,0
19316,1
19317,0
19318,1
19319,1
19320,0
19321,1
19322,1
19323,1
19324,0
19325,0
19326,1
19327,1
19328,0
19329,1
19330,1
19331,1
19332,0
19333,1
19334,0
19335,1
19336,1
19337,1
19338,1
19339,1
19340,1
19341,0
19342,0
19343,0
19344,0
19345,0
19346,0
19347,1
19348,1
19349,0
19350,0
19351,1
19352,1
19353,0
19354,1
19355,1
19356,1
19357,0
19358,1
19359,0
19360,1
19361,1
19362,1
19363,1
19364,0
19365,1
19366,1
19367,1
19368,1
19369,1
19370,1
19371,1
19372,1
19373,0
19374,1
19375,1
19376,1
19377,1
19378,1
19379,1
19380,1
19381,0
19382,1
19383,0
19384,1
19385,1
19386,0
19387,1
19388,1
19389,1
19390,1
19391,0
19392,1
19393,0
19394,1
19395,0
19396,0
19397,0
19398,0
19399,1
19400,1
19401,1
19402,1
19403,0
19404,1
19405,0
19406,1
19407,1
19408,1
19409,1
19410,0
19411,1
19412,1
19413,0
19414,0
19415,1
19416,0
19417,1
19418,1
19419,0
19420,0
19421,1
19422,1
19423,0
19424,1
19425,1
19426,1
19427,0
19428,1
19429,1
19430,1
19431,1
19432,1
19433,1
19434,1
19435,1
19436,1
19437,0
19438,1
19439,1
19440,1
19441,1
19442,1
19443,1
19444,0
19445,1
19446,1
19447,0
19448,1
19449,1
19450,1
19451,1
19452,0
19453,1
19454,1
19455,1
19456,1
19457,0
19458,1
19459,1
19460,1
19461,1
19462,1
19463,1
19464,0
19465,0
19466,1
19467,0
19468,1
19469,0
19470,0
19471,1
19472,1
19473,1
19474,1
19475,1
19476,1
19477,1
19478,1
19479,1
19480,0
19481,1
19482,1
19483,1
19484,1
19485,1
19486,1
19487,0
19488,1
19489,1
19490,1
19491,0
19492,1
19493,1
19494,1
19495,1
19496,0
19497,0
19498,0
19499,0
19500,0
19501,1
19502,0
19503,1
19504,1
19505,0
19506,0
19507,1
19508,1
19509,1
19510,1
19511,1
19512,1
19513,1
19514,0
19515,0
19516,1
19517,1
19518,1
19519,1
19520,0
19521,1
19522,1
19523,1
19524,1
19525,1
19526,1
19527,1
19528,1
19529,0
19530,0
19531,0
19532,1
19533,0
19534,1
19535,1
19536,1
19537,1
19538,1
19539,1
19540,1
19541,1
19542,1
19543,1
19544,1
19545,1
19546,1
19547,1
19548,1
19549,1
19550,1
19551,1
19552,1
19553,1
19554,0
19555,1
19556,1
19557,1
19558,1
19559,1
19560,1
19561,0
19562,0
19563,0
19564,0
19565,1
19566,1
19567,1
19568,1
19569,1
19570,1
19571,1
19572,1
19573,0
19574,0
19575,0
19576,0
19577,1
19578,1
19579,1
19580,1
19581,1
19582,1
19583,0
19584,1
19585,1
19586,1
19587,0
19588,1
19589,1
19590,0
19591,1
19592,1
19593,1
19594,0
19595,1
19596,0
19597,0
19598,1
19599,0
19600,0
19601,1
19602,1
19603,1
19604,0
19605,1
19606,0
19607,0
19608,1
19609,1
19610,1
19611,1
19612,0
19613,1
19614,1
19615,0
19616,1
19617,0
19618,1
19619,0
19620,0
19621,1
19622,0
19623,0
19624,1
19625,0
19626,0
19627,1
19628,0
19629,0
19630,0
19631,0
19632,1
19633,1
19634,1
19635,1
19636,1
19637,1
19638,1
19639,1
19640,1
19641,1
19642,1
19643,1
19644,1
19645,1
19646,1
19647,1
19648,0
19649,1
19650,0
19651,1
19652,1
19653,1
19654,0
19655,0
19656,1
19657,1
19658,1
19659,0
19660,1
19661,1
19662,1
19663,0
19664,1
19665,1
19666,1
19667,0
19668,1
19669,1
19670,0
19671,0
19672,0
19673,1
19674,1
19675,1
19676,1
19677,0
19678,1
19679,0
19680,0
19681,0
19682,1
19683,1
19684,0
19685,1
19686,1
19687,1
19688,0
19689,1
19690,0
19691,1
19692,1
19693,0
19694,1
19695,0
19696,1
19697,1
19698,1
19699,0
19700,1
19701,1
19702,1
19703,1
19704,0
19705,1
19706,1
19707,1
19708,0
19709,1
19710,0
19711,1
19712,0
19713,1
19714,1
19715,1
19716,1
19717,1
19718,0
19719,1
19720,1
19721,1
19722,1
19723,1
19724,1
19725,1
19726,0
19727,1
19728,1
19729,1
19730,1
19731,1
19732,1
19733,1
19734,0
19735,0
19736,1
19737,1
19738,0
19739,1
19740,1
19741,1
19742,1
19743,1
19744,1
19745,1
19746,1
19747,1
19748,0
19749,1
19750,1
19751,1
19752,1
19753,1
19754,1
19755,1
19756,1
19757,1
19758,1
19759,1
19760,0
19761,0
19762,0
19763,0
19764,1
19765,0
19766,0
19767,1
19768,0
19769,1
19770,1
19771,0
19772,0
19773,0
19774,0
19775,1
19776,1
19777,1
19778,1
19779,1
19780,1
19781,1
19782,0
19783,0
19784,0
19785,0
19786,1
19787,1
19788,0
19789,0
19790,0
19791,1
19792,1
19793,0
19794,1
19795,0
19796,1
19797,0
19798,0
19799,1
19800,0
19801,1
19802,1
19803,1
19804,1
19805,1
19806,1
19807,0
19808,1
19809,0
19810,0
19811,1
19812,0
19813,1
19814,1
19815,1
19816,1
19817,1
19818,1
19819,1
19820,1
19821,1
19822,0
19823,1
19824,0
19825,1
19826,1
19827,1
19828,0
19829,1
19830,0
19831,1
19832,1
19833,0
19834,1
19835,1
19836,1
19837,1
19838,1
19839,0
19840,1
19841,0
19842,1
19843,0
19844,1
19845,1
19846,0
19847,0
19848,0
19849,1
19850,1
19851,0
19852,1
19853,1
19854,0
19855,0
19856,1
19857,1
19858,0
19859,1
19860,0
19861,0
19862,0
19863,0
19864,1
19865,1
19866,1
19867,0
19868,1
19869,0
19870,1
19871,1
19872,1
19873,1
19874,0
19875,0
19876,0
19877,1
19878,1
19879,1
19880,0
19881,0
19882,0
19883,0
19884,0
19885,0
19886,0
19887,0
19888,1
19889,1
19890,1
19891,1
19892,0
19893,0
19894,1
19895,0
19896,1
19897,0
19898,0
19899,0
19900,0
19901,1
19902,1
19903,1
19904,0
19905,1
19906,0
19907,1
19908,1
19909,1
19910,1
19911,1
19912,1
19913,0
19914,0
19915,1
19916,1
19917,0
19918,1
19919,0
19920,1
19921,1
19922,0
19923,0
19924,0
19925,0
19926,1
19927,0
19928,1
19929,0
19930,1
19931,0
19932,1
19933,1
19934,1
19935,1
19936,1
19937,1
19938,1
19939,1
19940,1
19941,1
19942,1
19943,1
19944,1
19945,1
19946,0
19947,0
19948,1
19949,1
19950,0
19951,1
19952,1
19953,0
19954,0
19955,1
19956,1
19957,1
19958,1
19959,1
19960,0
19961,1
19962,0
19963,1
19964,1
19965,1
19966,0
19967,1
19968,1
19969,1
19970,1
19971,1
19972,0
19973,0
19974,1
19975,1
19976,0
19977,1
19978,1
19979,1
19980,1
19981,0
19982,1
19983,0
19984,0
19985,1
19986,1
19987,1
19988,0
19989,0
19990,1
19991,0
19992,0
19993,0
19994,1
19995,0
19996,0
19997,0
19998,0
19999,1
20000,1
20001,1
20002,1
20003,0
20004,0
20005,0
20006,1
20007,0
20008,1
20009,0
20010,1
20011,0
20012,0
20013,0
20014,0
20015,1
20016,1
20017,1
20018,1
20019,1
20020,1
20021,1
20022,1
20023,1
20024,1
20025,0
20026,1
20027,1
20028,1
20029,1
20030,1
20031,1
20032,1
20033,0
20034,1
20035,1
20036,1
20037,1
20038,1
20039,1
20040,0
20041,1
20042,1
20043,0
20044,1
20045,1
20046,1
20047,1
20048,1
20049,0
20050,1
20051,0
20052,1
20053,0
20054,1
20055,0
20056,0
20057,1
20058,1
20059,0
20060,1
20061,1
20062,0
20063,1
20064,1
20065,1
20066,0
20067,1
20068,0
20069,1
20070,1
20071,1
20072,1
20073,0
20074,1
20075,0
20076,1
20077,1
20078,0
20079,0
20080,1
20081,1
20082,0
20083,1
20084,1
20085,1
20086,0
20087,0
20088,0
20089,1
20090,1
20091,1
20092,1
20093,1
20094,0
20095,0
20096,0
20097,1
20098,0
20099,1
20100,1
20101,1
20102,1
20103,1
20104,0
20105,1
20106,1
20107,1
20108,1
20109,1
20110,1
20111,1
20112,1
20113,1
20114,1
20115,1
20116,1
20117,0
20118,0
20119,1
20120,0
20121,0
20122,0
20123,0
20124,1
20125,1
20126,0
20127,0
20128,0
20129,0
20130,1
20131,0
20132,0
20133,1
20134,1
20135,0
20136,0
20137,1
20138,1
20139,0
20140,0
20141,1
20142,0
20143,0
20144,1
20145,1
20146,1
20147,0
20148,0
20149,0
20150,0
20151,1
20152,1
20153,1
20154,1
20155,1
20156,0
20157,1
20158,0
20159,0
20160,0
20161,0
20162,1
20163,1
20164,1
20165,0
20166,0
20167,0
20168,1
20169,1
20170,0
20171,1
20172,0
20173,0
20174,1
20175,1
20176,1
20177,0
20178,0
20179,0
20180,1
20181,1
20182,0
20183,1
20184,1
20185,1
20186,1
20187,0
20188,1
20189,0
20190,1
20191,0
20192,0
20193,0
20194,1
20195,1
20196,1
20197,1
20198,0
20199,1
20200,1
20201,1
20202,1
20203,0
20204,1
20205,0
20206,1
20207,1
20208,1
20209,0
20210,1
20211,0
20212,1
20213,0
20214,1
20215,1
20216,0
20217,1
20218,1
20219,1
20220,1
20221,1
20222,0
20223,0
20224,0
20225,0
20226,1
20227,0
20228,0
20229,1
20230,1
20231,0
20232,1
20233,0
20234,1
20235,0
20236,0
20237,0
20238,1
20239,1
20240,0
20241,0
20242,1
20243,1
20244,0
20245,0
20246,1
20247,1
20248,1
20249,1
20250,1
20251,1
20252,1
20253,0
20254,1
20255,1
20256,1
20257,1
20258,0
20259,1
20260,1
20261,0
20262,0
20263,0
20264,1
20265,1
20266,1
20267,1
20268,1
20269,1
20270,1
20271,1
20272,0
20273,1
20274,1
20275,1
20276,1
20277,1
20278,1
20279,0
20280,1
20281,1
20282,0
20283,1
20284,0
20285,1
20286,0
20287,1
20288,1
20289,1
20290,1
20291,1
20292,1
20293,1
20294,0
20295,1
20296,1
20297,0
20298,0
20299,0
20300,1
20301,0
20302,0
20303,1
20304,1
20305,1
20306,1
20307,1
20308,1
20309,1
20310,1
20311,0
20312,0
20313,0
20314,1
20315,1
20316,1
20317,1
20318,1
20319,1
20320,1
20321,1
20322,1
20323,1
20324,1
20325,0
20326,1
20327,1
20328,0
20329,1
20330,1
20331,1
20332,0
20333,0
20334,1
20335,1
20336,1
20337,0
20338,1
20339,1
20340,1
20341,1
20342,0
20343,1
20344,0
20345,0
20346,0
20347,0
20348,1
20349,1
20350,1
20351,0
20352,1
20353,1
20354,1
20355,1
20356,1
20357,1
20358,1
20359,1
20360,0
20361,1
20362,0
20363,1
20364,1
20365,0
20366,0
20367,0
20368,1
20369,1
20370,0
20371,1
20372,1
20373,1
20374,1
20375,0
20376,1
20377,1
20378,0
20379,1
20380,1
20381,1
20382,1
20383,1
20384,1
20385,1
20386,1
20387,1
20388,1
20389,1
20390,1
20391,0
20392,1
20393,0
20394,1
20395,1
20396,1
20397,1
20398,1
20399,1
20400,0
20401,1
20402,1
20403,1
20404,1
20405,0
20406,1
20407,1
20408,0
20409,1
20410,0
20411,1
20412,1
20413,0
20414,1
20415,1
20416,0
20417,0
20418,0
20419,1
20420,1
20421,0
20422,0
20423,0
20424,0
20425,0
20426,0
20427,1
20428,0
20429,0
20430,0
20431,1
20432,1
20433,1
20434,0
20435,1
20436,1
20437,1
20438,1
20439,0
20440,0
20441,1
20442,1
20443,1
20444,1
20445,1
20446,1
20447,1
20448,0
20449,0
20450,0
20451,1
20452,1
20453,1
20454,1
20455,1
20456,0
20457,1
20458,1
20459,1
20460,1
20461,1
20462,0
20463,0
20464,1
20465,1
20466,0
20467,1
20468,1
20469,1
20470,1
20471,1
20472,0
20473,1
20474,0
20475,1
20476,0
20477,0
20478,1
20479,1
20480,0
20481,0
20482,1
20483,1
20484,0
20485,1
20486,1
20487,0
20488,1
20489,1
20490,0
20491,0
20492,1
20493,0
20494,1
20495,1
20496,1
20497,1
20498,1
20499,1
20500,1
20501,1
20502,1
20503,1
20504,1
20505,0
20506,1
20507,1
20508,0
20509,1
20510,0
20511,1
20512,0
20513,0
20514,1
20515,0
20516,0
20517,0
20518,1
20519,1
20520,1
20521,1
20522,1
20523,1
20524,1
20525,0
20526,1
20527,1
20528,0
20529,1
20530,1
20531,1
20532,0
20533,1
20534,0
20535,1
20536,0
20537,1
20538,1
20539,1
20540,0
20541,1
20542,0
20543,1
20544,1
20545,0
20546,0
20547,0
20548,1
20549,1
20550,1
20551,1
20552,1
20553,1
20554,0
20555,1
20556,0
20557,1
20558,1
20559,0
20560,1
20561,0
20562,0
20563,1
20564,0
20565,0
20566,0
20567,0
20568,1
20569,1
20570,1
20571,1
20572,1
20573,1
20574,0
20575,0
20576,0
20577,0
20578,1
20579,0
20580,0
20581,1
20582,1
20583,1
20584,0
20585,0
20586,0
20587,1
20588,1
20589,0
20590,1
20591,0
20592,1
20593,0
20594,1
20595,0
20596,0
20597,1
20598,1
20599,1
20600,1
20601,1
20602,0
20603,1
20604,0
20605,0
20606,0
20607,1
20608,1
20609,1
20610,1
20611,1
20612,0
20613,0
20614,1
20615,1
20616,1
20617,0
20618,0
20619,0
20620,0
20621,0
20622,1
20623,1
20624,1
20625,0
20626,1
20627,1
20628,0
20629,0
20630,0
20631,0
20632,1
20633,1
20634,1
20635,0
20636,1
20637,1
20638,1
20639,1
20640,1
20641,0
20642,0
20643,1
20644,1
20645,1
20646,1
20647,1
20648,1
20649,1
20650,1
20651,1
20652,1
20653,1
20654,1
20655,0
20656,1
20657,1
20658,1
20659,1
20660,1
20661,1
20662,1
20663,1
20664,0
20665,0
20666,1
20667,1
20668,1
20669,1
20670,1
20671,1
20672,1
20673,1
20674,1
20675,1
20676,1
20677,1
20678,1
20679,1
20680,1
20681,1
20682,1
20683,1
20684,0
20685,0
20686,1
20687,1
20688,1
20689,1
20690,1
20691,0
20692,0
20693,0
20694,1
20695,0
20696,1
20697,1
20698,1
20699,0
20700,0
20701,0
20702,1
20703,1
20704,0
20705,1
20706,0
20707,1
20708,1
20709,0
20710,0
20711,0
20712,1
20713,0
20714,0
20715,0
20716,0
20717,1
20718,1
20719,0
20720,0
20721,1
20722,1
20723,1
20724,0
20725,1
20726,0
20727,0
20728,0
20729,0
20730,1
20731,0
20732,1
20733,1
20734,1
20735,0
20736,1
20737,1
20738,1
20739,0
20740,1
20741,1
20742,0
20743,1
20744,1
20745,0
20746,0
20747,0
20748,1
20749,1
20750,0
20751,0
20752,0
20753,1
20754,0
20755,1
20756,0
20757,1
20758,1
20759,1
20760,0
20761,1
20762,1
20763,1
20764,0
20765,1
20766,1
20767,1
20768,0
20769,0
20770,0
20771,1
20772,1
20773,1
20774,0
20775,1
20776,1
20777,1
20778,1
20779,0
20780,0
20781,0
20782,1
20783,0
20784,1
20785,1
20786,1
20787,0
20788,0
20789,1
20790,1
20791,0
20792,1
20793,1
20794,1
20795,1
20796,1
20797,1
20798,1
20799,1
20800,0
20801,1
20802,1
20803,1
20804,1
20805,1
20806,1
20807,0
20808,1
20809,1
20810,1
20811,1
20812,0
20813,1
20814,1
20815,1
20816,1
20817,1
20818,0
20819,1
20820,1
20821,0
20822,0
20823,0
20824,1
20825,0
20826,1
20827,1
20828,1
20829,0
20830,1
20831,1
20832,0
20833,1
20834,1
20835,0
20836,0
20837,0
20838,1
20839,1
20840,1
20841,1
20842,1
20843,1
20844,1
20845,1
20846,1
20847,1
20848,0
20849,0
20850,0
20851,1
20852,1
20853,0
20854,1
20855,1
20856,1
20857,1
20858,1
20859,1
20860,1
20861,0
20862,1
20863,0
20864,1
20865,0
20866,0
20867,0
20868,0
20869,1
20870,1
20871,1
20872,1
20873,0
20874,1
20875,0
20876,1
20877,1
20878,1
20879,1
20880,0
20881,1
20882,0
20883,1
20884,1
20885,1
20886,1
20887,0
20888,0
20889,0
20890,0
20891,1
20892,0
20893,1
20894,1
20895,1
20896,1
20897,1
20898,0
20899,0
20900,1
20901,1
20902,1
20903,1
20904,1
20905,1
20906,0
20907,1
20908,0
20909,0
20910,1
20911,1
20912,0
20913,0
20914,0
20915,0
20916,0
20917,0
20918,0
20919,1
20920,0
20921,1
20922,1
20923,1
20924,0
20925,1
20926,0
20927,1
20928,1
20929,1
20930,0
20931,0
20932,1
20933,0
20934,1
20935,1
20936,0
20937,0
20938,0
20939,0
20940,1
20941,0
20942,1
20943,1
20944,1
20945,1
20946,1
20947,0
20948,0
20949,1
20950,1
20951,1
20952,1
20953,0
20954,1
20955,0
20956,1
20957,1
20958,1
20959,1
20960,1
20961,0
20962,1
20963,1
20964,1
20965,0
20966,0
20967,0
20968,0
20969,0
20970,0
20971,0
20972,0
20973,0
20974,0
20975,1
20976,0
20977,1
20978,0
20979,0
20980,0
20981,1
20982,1
20983,1
20984,1
20985,1
20986,1
20987,1
20988,0
20989,1
20990,0
20991,1
20992,1
20993,1
20994,1
20995,1
20996,1
20997,0
20998,1
20999,0
21000,0
21001,0
21002,1
21003,1
21004,1
21005,1
21006,0
21007,1
21008,1
21009,0
21010,0
21011,1
21012,0
21013,1
21014,0
21015,0
21016,1
21017,1
21018,1
21019,1
21020,1
21021,0
21022,1
21023,1
21024,0
21025,1
21026,1
21027,0
21028,1
21029,1
21030,1
21031,0
21032,1
21033,1
21034,1
21035,1
21036,1
21037,1
21038,1
21039,1
21040,1
21041,1
21042,1
21043,1
21044,1
21045,1
21046,0
21047,0
21048,1
21049,1
21050,1
21051,0
21052,0
21053,1
21054,1
21055,0
21056,1
21057,1
21058,1
21059,0
21060,1
21061,1
21062,0
21063,0
21064,1
21065,0
21066,1
21067,1
21068,1
21069,1
21070,1
21071,0
21072,1
21073,0
21074,1
21075,1
21076,1
21077,1
21078,1
21079,1
21080,1
21081,1
21082,1
21083,1
21084,0
21085,1
21086,1
21087,1
21088,0
21089,1
21090,1
21091,1
21092,1
21093,0
21094,0
21095,0
21096,0
21097,1
21098,0
21099,1
21100,1
21101,1
21102,1
21103,0
21104,1
21105,0
21106,1
21107,0
21108,1
21109,0
21110,1
21111,1
21112,1
21113,1
21114,1
21115,0
21116,0
21117,0
21118,0
21119,0
21120,1
21121,1
21122,1
21123,1
21124,1
21125,1
21126,1
21127,0
21128,0
21129,0
21130,1
21131,1
21132,1
21133,1
21134,1
21135,0
21136,1
21137,1
21138,1
21139,1
21140,1
21141,1
21142,1
21143,1
21144,1
21145,0
21146,1
21147,1
21148,1
21149,1
21150,0
21151,0
21152,1
21153,0
21154,0
21155,1
21156,1
21157,1
21158,0
21159,1
21160,0
21161,0
21162,1
21163,1
21164,1
21165,1
21166,1
21167,1
21168,1
21169,0
21170,0
21171,1
21172,1
21173,0
21174,0
21175,0
21176,1
21177,0
21178,0
21179,0
21180,0
21181,1
21182,0
21183,0
21184,1
21185,1
21186,1
21187,0
21188,1
21189,1
21190,1
21191,1
21192,1
21193,0
21194,1
21195,0
21196,1
21197,1
21198,1
21199,0
21200,0
21201,1
21202,1
21203,0
21204,1
21205,0
21206,0
21207,1
21208,0
21209,1
21210,0
21211,0
21212,1
21213,1
21214,1
21215,1
21216,1
21217,1
21218,1
21219,1
21220,1
21221,1
21222,1
21223,1
21224,1
21225,1
21226,1
21227,1
21228,1
21229,0
21230,0
21231,1
21232,1
21233,1
21234,1
21235,1
21236,1
21237,1
21238,1
21239,1
21240,1
21241,1
21242,1
21243,0
21244,1
21245,1
21246,1
21247,1
21248,1
21249,0
21250,0
21251,0
21252,1
21253,1
21254,0
21255,0
21256,1
21257,1
21258,1
21259,0
21260,0
21261,0
21262,1
21263,1
21264,1
21265,0
21266,1
21267,0
21268,1
21269,0
21270,0
21271,1
21272,0
21273,1
21274,1
21275,1
21276,0
21277,0
21278,1
21279,0
21280,0
21281,1
21282,1
21283,1
21284,0
21285,1
21286,0
21287,1
21288,0
21289,1
21290,1
21291,0
21292,1
21293,0
21294,1
21295,1
21296,1
21297,0
21298,1
21299,1
21300,1
21301,1
21302,1
21303,1
21304,1
21305,1
21306,1
21307,1
21308,1
21309,1
21310,1
21311,1
21312,1
21313,1
21314,1
21315,0
21316,1
21317,0
21318,1
21319,1
21320,1
21321,1
21322,1
21323,0
21324,1
21325,1
21326,0
21327,0
21328,1
21329,1
21330,1
21331,0
21332,0
21333,1
21334,1
21335,1
21336,0
21337,1
21338,0
21339,1
21340,1
21341,1
21342,1
21343,1
21344,1
21345,0
21346,1
21347,1
21348,1
21349,1
21350,0
21351,0
21352,1
21353,1
21354,1
21355,1
21356,1
21357,0
21358,1
21359,1
21360,0
21361,0
21362,0
21363,0
21364,1
21365,0
21366,1
21367,0
21368,1
21369,0
21370,1
21371,0
21372,1
21373,0
21374,1
21375,1
21376,0
21377,0
21378,1
21379,1
21380,0
21381,0
21382,1
21383,1
21384,0
21385,0
21386,0
21387,0
21388,0
21389,1
21390,1
21391,1
21392,0
21393,1
21394,0
21395,0
21396,1
21397,1
21398,1
21399,1
21400,1
21401,1
21402,1
21403,1
21404,1
21405,1
21406,1
21407,1
21408,1
21409,1
21410,1
21411,1
21412,0
21413,1
21414,0
21415,1
21416,1
21417,1
21418,1
21419,1
21420,0
21421,1
21422,1
21423,1
21424,1
21425,1
21426,1
21427,1
21428,0
21429,1
21430,1
21431,0
21432,1
21433,1
21434,1
21435,0
21436,0
21437,1
21438,1
21439,1
21440,1
21441,1
21442,1
21443,1
21444,1
21445,1
21446,0
21447,1
21448,0
21449,0
21450,0
21451,1
21452,0
21453,1
21454,1
21455,0
21456,0
21457,1
21458,1
21459,1
21460,1
21461,1
21462,0
21463,1
21464,1
21465,1
21466,1
21467,1
21468,1
21469,1
21470,1
21471,1
21472,0
21473,1
21474,0
21475,0
21476,1
21477,1
21478,0
21479,0
21480,0
21481,1
21482,0
21483,1
21484,0
21485,1
21486,1
21487,0
21488,1
21489,0
21490,1
21491,1
21492,1
21493,1
21494,1
21495,1
21496,1
21497,1
21498,1
21499,0
21500,0
21501,1
21502,0
21503,1
21504,0
21505,1
21506,1
21507,1
21508,1
21509,1
21510,0
21511,1
21512,1
21513,1
21514,1
21515,1
21516,1
21517,0
21518,1
21519,1
21520,1
21521,0
21522,0
21523,0
21524,1
21525,1
21526,1
21527,1
21528,1
21529,1
21530,1
21531,0
21532,0
21533,1
21534,1
21535,1
21536,1
21537,0
21538,1
21539,1
21540,0
21541,1
21542,1
21543,0
21544,1
21545,1
21546,0
21547,0
21548,1
21549,0
21550,0
21551,1
21552,1
21553,1
21554,0
21555,0
21556,1
21557,1
21558,1
21559,1
21560,0
21561,1
21562,1
21563,1
21564,1
21565,0
21566,1
21567,0
21568,0
21569,0
21570,0
21571,0
21572,0
21573,1
21574,1
21575,1
21576,1
21577,1
21578,1
21579,1
21580,1
21581,1
21582,0
21583,1
21584,1
21585,1
21586,0
21587,1
21588,1
21589,1
21590,1
21591,1
21592,1
21593,1
21594,1
21595,1
21596,0
21597,0
21598,0
21599,0
21600,1
21601,1
21602,1
21603,0
21604,0
21605,1
21606,1
21607,1
21608,1
21609,1
21610,0
21611,1
21612,0
21613,0
21614,1
21615,1
21616,1
21617,1
21618,0
21619,0
21620,1
21621,1
21622,0
21623,1
21624,1
21625,0
21626,1
21627,1
21628,0
21629,1
21630,1
21631,1
21632,1
21633,1
21634,0
21635,1
21636,1
21637,1
21638,1
21639,1
21640,1
21641,0
21642,0
21643,0
21644,1
21645,1
21646,1
21647,0
21648,1
21649,1
21650,0
21651,1
21652,0
21653,1
21654,0
21655,0
21656,1
21657,0
21658,0
21659,1
21660,0
21661,0
21662,0
21663,1
21664,1
21665,0
21666,1
21667,1
21668,1
21669,1
21670,0
21671,0
21672,1
21673,1
21674,1
21675,1
21676,1
21677,1
21678,1
21679,1
21680,1
21681,1
21682,1
21683,0
21684,1
21685,1
21686,1
21687,1
21688,1
21689,1
21690,1
21691,1
21692,1
21693,1
21694,1
21695,1
21696,1
21697,1
21698,0
21699,1
21700,1
21701,1
21702,1
21703,1
21704,1
21705,1
21706,1
21707,0
21708,1
21709,1
21710,1
21711,1
21712,0
21713,1
21714,1
21715,0
21716,0
21717,1
21718,0
21719,1
21720,1
21721,1
21722,1
21723,1
21724,1
21725,1
21726,1
21727,0
21728,0
21729,1
21730,0
21731,1
21732,1
21733,1
21734,1
21735,1
21736,1
21737,1
21738,1
21739,0
21740,1
21741,1
21742,1
21743,0
21744,1
21745,1
21746,1
21747,1
21748,1
21749,1
21750,0
21751,1
21752,1
21753,0
21754,1
21755,1
21756,1
21757,1
21758,1
21759,1
21760,1
21761,1
21762,1
21763,1
21764,0
21765,1
21766,1
21767,0
21768,1
21769,1
21770,1
21771,1
21772,1
21773,0
21774,1
21775,0
21776,1
21777,1
21778,1
21779,1
21780,0
21781,1
21782,1
21783,0
21784,1
21785,1
21786,1
21787,1
21788,1
21789,0
21790,1
21791,1
21792,1
21793,1
21794,1
21795,0
21796,0
21797,0
21798,0
21799,1
21800,0
21801,1
21802,0
21803,0
21804,0
21805,1
21806,0
21807,0
21808,0
21809,1
21810,1
21811,1
21812,1
21813,0
21814,1
21815,1
21816,1
21817,1
21818,1
21819,0
21820,0
21821,1
21822,1
21823,0
21824,0
21825,0
21826,1
21827,0
21828,0
21829,1
21830,1
21831,1
21832,0
21833,0
21834,1
21835,0
21836,1
21837,1
21838,0
21839,1
21840,1
21841,1
21842,1
21843,1
21844,1
21845,1
21846,1
21847,1
21848,1
21849,1
21850,1
21851,1
21852,1
21853,1
21854,1
21855,1
21856,1
21857,1
21858,1
21859,1
21860,1
21861,1
21862,1
21863,1
21864,1
21865,0
21866,1
21867,1
21868,1
21869,1
21870,1
21871,1
21872,1
21873,1
21874,1
21875,1
21876,0
21877,0
21878,1
21879,1
21880,1
21881,0
21882,1
21883,0
21884,1
21885,1
21886,1
21887,0
21888,1
21889,1
21890,1
21891,1
21892,1
21893,0
21894,1
21895,0
21896,0
21897,0
21898,1
21899,1
21900,1
21901,1
21902,0
21903,1
21904,1
21905,1
21906,1
21907,1
21908,1
21909,0
21910,1
21911,1
21912,1
21913,1
21914,1
21915,1
21916,1
21917,1
21918,1
21919,1
21920,1
21921,1
21922,1
21923,1
21924,1
21925,1
21926,1
21927,1
21928,0
21929,1
21930,0
21931,0
21932,0
21933,0
21934,0
21935,0
21936,1
21937,1
21938,1
21939,0
21940,1
21941,0
21942,0
21943,1
21944,1
21945,1
21946,1
21947,1
21948,1
21949,1
21950,0
21951,0
21952,0
21953,0
21954,0
21955,1
21956,1
21957,0
21958,0
21959,0
21960,0
21961,1
21962,0
21963,1
21964,1
21965,1
21966,0
21967,1
21968,1
21969,1
21970,1
21971,1
21972,1
21973,1
21974,1
21975,0
21976,1
21977,1
21978,0
21979,1
21980,1
21981,0
21982,0
21983,1
21984,1
21985,0
21986,0
21987,1
21988,0
21989,0
21990,1
21991,1
21992,0
21993,1
21994,1
21995,1
21996,0
21997,0
21998,1
21999,1
